,SalesAgentEmailID,ContactEmailID,sentiment_scores,Product,year_month,Close_Value
546,6,83,5.121359223300972,4,2017-05-01,4270
547,7,67,3.9367088607594938,4,2017-05-01,4308
548,5,7,3.4909090909090907,4,2017-05-01,4353
549,6,59,3.928888888888889,4,2017-05-01,4387
550,26,45,3.9230769230769234,3,2017-05-01,4466
551,26,45,3.9230769230769234,4,2017-05-01,4477
552,17,65,3.7613636363636362,4,2017-05-01,4487
553,5,56,4.203389830508475,4,2017-05-01,4506
554,19,74,2.7884615384615383,3,2017-05-01,4519
555,26,16,4.242105263157895,4,2017-05-01,4552
556,1,58,4.333333333333333,4,2017-05-01,4605
557,15,2,4.563025210084033,4,2017-05-01,4678
558,9,26,3.880952380952381,4,2017-05-01,4682
559,14,62,4.296296296296297,3,2017-05-01,4755
560,0,42,4.48,3,2017-05-01,4784
561,15,74,4.121739130434783,4,2017-05-01,4808
562,23,63,4.233333333333333,4,2017-05-01,4855
563,26,71,3.5737704918032787,4,2017-05-01,4869
564,12,62,2.763888888888889,3,2017-05-01,5004
565,4,53,3.9565217391304346,4,2017-05-01,5032
566,6,20,3.611111111111111,4,2017-05-01,5033
567,4,43,4.0886075949367084,4,2017-05-01,5037
568,26,34,3.4878048780487805,4,2017-05-01,5058
569,6,26,3.971875,4,2017-05-01,5065
570,10,32,2.8717948717948723,4,2017-05-01,5078
571,19,16,4.051282051282051,3,2017-05-01,5091
572,19,23,4.584415584415584,3,2017-05-01,5110
573,24,17,4.556962025316456,4,2017-05-01,5153
574,29,3,3.79,4,2017-05-01,5170
575,28,46,2.84375,3,2017-05-01,5198
576,6,52,3.830188679245283,3,2017-05-01,5293
577,6,52,3.830188679245283,3,2017-05-01,5333
578,5,11,4.354838709677419,4,2017-05-01,5378
579,29,75,4.40566037735849,3,2017-05-01,5388
580,7,50,3.0,4,2017-05-01,5466
581,0,37,4.040322580645161,3,2017-05-01,5543
582,6,83,5.121359223300972,3,2017-05-01,5614
583,4,56,3.6835443037974684,3,2017-05-01,5646
584,2,60,3.5063291139240507,3,2017-05-01,5664
585,18,32,4.042553191489361,3,2017-05-01,5708
586,5,11,4.354838709677419,3,2017-05-01,5721
587,4,64,3.973684210526317,4,2017-05-01,5787
588,0,4,4.118012422360248,3,2017-05-01,5883
589,26,26,3.8,3,2017-05-01,5987
590,25,79,3.515151515151515,3,2017-05-01,6000
591,1,48,4.07,3,2017-05-01,6173
592,5,58,3.297872340425532,3,2017-05-01,6284
593,8,44,5.666666666666668,0,2017-05-01,25897
594,27,28,4.791044776119403,6,2017-06-01,47
595,25,42,3.515625,6,2017-06-01,49
596,26,23,4.99009900990099,6,2017-06-01,49
597,14,34,2.7142857142857144,6,2017-06-01,50
598,18,37,3.47,6,2017-06-01,51
599,26,26,3.8,6,2017-06-01,51
600,20,82,4.243243243243243,6,2017-06-01,51
601,14,65,3.9585798816568047,6,2017-06-01,51
602,5,28,3.5348837209302326,6,2017-06-01,51
603,8,22,4.045454545454546,6,2017-06-01,52
604,1,12,3.672131147540984,6,2017-06-01,53
605,23,39,3.1842105263157894,6,2017-06-01,54
606,18,13,3.316666666666667,6,2017-06-01,54
607,3,10,4.333333333333333,6,2017-06-01,54
608,9,67,4.017857142857143,6,2017-06-01,54
609,0,26,4.0,6,2017-06-01,54
610,10,40,4.17,6,2017-06-01,55
611,27,48,3.6987951807228914,6,2017-06-01,55
612,1,84,5.137931034482759,6,2017-06-01,55
613,24,73,4.302631578947368,6,2017-06-01,56
614,29,3,3.79,6,2017-06-01,57
615,20,59,4.0,6,2017-06-01,58
616,0,66,3.724137931034482,6,2017-06-01,59
617,25,42,3.515625,6,2017-06-01,59
618,25,5,4.527777777777779,6,2017-06-01,59
619,24,19,5.357142857142857,6,2017-06-01,60
620,25,4,3.6966292134831455,6,2017-06-01,60
621,15,45,4.354330708661418,6,2017-06-01,60
622,16,59,3.797752808988764,6,2017-06-01,60
623,26,39,2.7794117647058822,6,2017-06-01,60
624,4,7,4.318181818181818,6,2017-06-01,62
625,14,26,4.28169014084507,6,2017-06-01,62
626,0,5,3.7777777777777777,6,2017-06-01,64
627,25,82,3.660550458715597,6,2017-06-01,65
628,15,45,4.354330708661418,1,2017-06-01,450
629,3,9,3.673684210526316,1,2017-06-01,458
630,24,78,3.55,1,2017-06-01,472
631,16,35,2.954954954954955,1,2017-06-01,489
632,29,16,4.708333333333333,1,2017-06-01,498
633,15,26,3.5138121546961325,1,2017-06-01,532
634,29,26,3.900584795321637,1,2017-06-01,544
635,14,27,4.188405797101448,1,2017-06-01,558
636,27,84,4.294117647058823,1,2017-06-01,572
637,22,12,4.178571428571429,1,2017-06-01,575
638,13,38,5.010752688172043,1,2017-06-01,577
639,15,41,3.995594713656388,1,2017-06-01,579
640,14,44,3.3932584269662924,1,2017-06-01,597
641,26,17,4.244541484716157,1,2017-06-01,600
642,2,50,4.211111111111111,1,2017-06-01,606
643,14,17,4.287179487179487,1,2017-06-01,643
644,13,33,4.307017543859649,1,2017-06-01,657
645,25,21,3.8308823529411766,1,2017-06-01,672
646,2,17,4.007042253521127,2,2017-06-01,861
647,5,0,4.0144927536231885,2,2017-06-01,892
648,19,35,3.8451612903225807,2,2017-06-01,902
649,23,74,4.545454545454546,2,2017-06-01,920
650,3,21,3.520833333333333,2,2017-06-01,986
651,7,12,2.985074626865672,2,2017-06-01,987
652,27,43,4.0381679389312986,2,2017-06-01,1004
653,20,83,4.219512195121951,2,2017-06-01,1020
654,4,25,3.683333333333333,2,2017-06-01,1033
655,29,65,3.5760869565217392,2,2017-06-01,1036
656,5,19,2.645833333333333,2,2017-06-01,1050
657,0,35,4.796178343949045,2,2017-06-01,1073
658,19,35,3.8451612903225807,2,2017-06-01,1075
659,2,11,3.9625,2,2017-06-01,1096
660,19,17,3.727272727272727,2,2017-06-01,1102
661,13,31,3.674418604651162,2,2017-06-01,1127
662,21,6,4.734375,2,2017-06-01,1129
663,21,18,3.4909090909090907,2,2017-06-01,1133
664,29,65,3.5760869565217392,2,2017-06-01,1134
665,19,14,4.0508474576271185,2,2017-06-01,1135
666,7,78,3.321428571428572,2,2017-06-01,1136
667,7,54,3.65,2,2017-06-01,1161
668,15,30,4.544378698224851,2,2017-06-01,1171
669,15,49,4.3086419753086425,2,2017-06-01,1173
670,18,59,3.859154929577465,2,2017-06-01,1193
671,26,49,3.4285714285714284,2,2017-06-01,1193
672,15,63,4.082758620689655,2,2017-06-01,1195
673,14,63,4.286885245901638,2,2017-06-01,1290
674,14,29,3.7216494845360826,5,2017-06-01,2560
675,26,23,4.99009900990099,5,2017-06-01,2590
676,9,73,2.6041666666666665,5,2017-06-01,2715
677,25,6,4.6879432624113475,5,2017-06-01,2807
678,27,19,3.89010989010989,5,2017-06-01,2855
679,2,76,3.4022988505747125,5,2017-06-01,2871
680,3,82,3.9137931034482767,5,2017-06-01,2968
681,17,75,4.372727272727273,5,2017-06-01,3138
682,27,54,3.4788732394366195,5,2017-06-01,3172
683,7,43,4.0470588235294125,5,2017-06-01,3260
684,11,3,4.105882352941176,5,2017-06-01,3285
685,11,3,4.105882352941176,5,2017-06-01,3312
686,6,9,3.8839590443686007,5,2017-06-01,3323
687,20,9,3.4074074074074074,5,2017-06-01,3323
688,18,36,3.782608695652174,5,2017-06-01,3367
689,26,51,4.9753086419753085,5,2017-06-01,3367
690,21,59,4.96875,5,2017-06-01,3392
691,11,3,4.105882352941176,5,2017-06-01,3393
692,22,0,3.865979381443299,5,2017-06-01,3404
693,16,59,3.797752808988764,5,2017-06-01,3438
694,13,72,3.4791666666666665,5,2017-06-01,3459
695,2,0,3.611111111111111,5,2017-06-01,3463
696,26,29,4.059523809523808,5,2017-06-01,3464
697,3,35,3.989130434782609,5,2017-06-01,3510
698,12,29,3.7927927927927927,5,2017-06-01,3624
699,11,17,4.053191489361701,5,2017-06-01,3700
700,18,36,3.782608695652174,3,2017-06-01,4181
701,21,42,2.9349593495934965,4,2017-06-01,4280
702,7,48,4.8,4,2017-06-01,4329
703,6,21,3.443243243243243,4,2017-06-01,4359
704,6,9,3.8839590443686007,4,2017-06-01,4514
705,22,43,3.294736842105264,4,2017-06-01,4651
706,19,2,3.5555555555555562,4,2017-06-01,4683
707,24,26,4.796875,4,2017-06-01,4759
708,6,9,3.8839590443686007,4,2017-06-01,4826
709,15,34,3.9506172839506166,4,2017-06-01,4828
710,2,25,3.6176470588235294,4,2017-06-01,4873
711,22,77,3.6263736263736255,4,2017-06-01,4933
712,4,76,4.154929577464789,4,2017-06-01,4960
713,5,76,4.305555555555555,4,2017-06-01,4964
714,5,77,3.830769230769232,4,2017-06-01,5000
715,6,40,3.746987951807229,4,2017-06-01,5006
716,17,8,4.359649122807017,4,2017-06-01,5012
717,27,43,4.0381679389312986,4,2017-06-01,5031
718,4,58,3.6486486486486487,4,2017-06-01,5081
719,29,57,3.5875,4,2017-06-01,5113
720,6,33,4.127853881278539,3,2017-06-01,5144
721,5,77,3.830769230769232,4,2017-06-01,5166
722,1,67,2.65,3,2017-06-01,5172
723,6,40,3.746987951807229,3,2017-06-01,5175
724,6,18,3.6628571428571433,4,2017-06-01,5191
725,29,62,3.727272727272727,4,2017-06-01,5196
726,12,55,2.588235294117647,3,2017-06-01,5264
727,4,43,4.0886075949367084,3,2017-06-01,5505
728,22,46,4.195652173913044,3,2017-06-01,5548
729,12,68,3.36,3,2017-06-01,5569
730,29,41,4.2695035460992905,3,2017-06-01,5576
731,24,0,5.8181818181818175,3,2017-06-01,5582
732,12,63,3.335766423357664,3,2017-06-01,5616
733,1,73,4.467391304347826,3,2017-06-01,5737
734,6,69,4.183783783783784,3,2017-06-01,5947
735,2,73,4.075949367088608,3,2017-06-01,5989
736,5,60,4.74,3,2017-06-01,6024
737,11,75,3.208333333333333,3,2017-06-01,6026
738,21,20,4.51063829787234,3,2017-06-01,6270
739,21,36,2.8428571428571434,3,2017-06-01,6384
740,15,63,4.082758620689655,6,2017-07-01,44
741,26,27,3.2098765432098766,6,2017-07-01,47
742,25,21,3.8308823529411766,6,2017-07-01,47
743,27,56,3.8840579710144927,6,2017-07-01,48
744,23,61,3.282608695652174,6,2017-07-01,48
745,17,2,3.9354838709677415,6,2017-07-01,49
746,20,32,3.6666666666666665,6,2017-07-01,50
747,26,3,3.8907563025210083,6,2017-07-01,50
748,24,41,3.9186046511627914,6,2017-07-01,51
749,3,10,4.333333333333333,6,2017-07-01,53
750,0,37,4.040322580645161,6,2017-07-01,53
751,25,32,3.5760869565217392,6,2017-07-01,54
752,26,62,3.8067226890756296,6,2017-07-01,54
753,26,29,4.059523809523808,6,2017-07-01,54
754,26,22,3.188405797101449,6,2017-07-01,55
755,26,16,4.242105263157895,6,2017-07-01,56
756,28,84,3.051282051282051,6,2017-07-01,56
757,22,73,4.802197802197801,6,2017-07-01,57
758,27,60,2.8095238095238093,6,2017-07-01,57
759,9,78,1.8947368421052635,6,2017-07-01,57
760,25,18,4.724137931034483,6,2017-07-01,57
761,22,1,4.044444444444443,6,2017-07-01,60
762,27,78,4.670731707317073,6,2017-07-01,60
763,17,27,3.82,6,2017-07-01,60
764,25,9,4.573333333333333,6,2017-07-01,62
765,25,83,4.087719298245614,6,2017-07-01,63
766,26,68,4.274074074074074,6,2017-07-01,68
767,18,20,4.2894736842105265,6,2017-07-01,68
768,14,14,3.3980582524271843,1,2017-07-01,441
769,15,51,4.065693430656935,1,2017-07-01,443
770,16,40,3.5496688741721854,1,2017-07-01,451
771,15,2,4.563025210084033,1,2017-07-01,484
772,13,21,3.2318840579710137,1,2017-07-01,504
773,6,82,3.5726872246696035,1,2017-07-01,509
774,17,2,3.9354838709677415,1,2017-07-01,510
775,22,77,3.6263736263736255,1,2017-07-01,517
776,16,6,3.3875,1,2017-07-01,517
777,1,41,4.850746268656716,1,2017-07-01,522
778,0,42,4.48,1,2017-07-01,527
779,13,18,4.32,1,2017-07-01,528
780,13,33,4.307017543859649,1,2017-07-01,530
781,14,75,4.535714285714286,1,2017-07-01,531
782,7,50,3.0,1,2017-07-01,532
783,13,36,2.491228070175439,1,2017-07-01,532
784,25,35,4.1987577639751565,1,2017-07-01,534
785,20,69,3.4057971014492754,1,2017-07-01,538
786,8,3,2.510204081632653,1,2017-07-01,544
787,16,13,3.4642857142857144,1,2017-07-01,550
788,8,35,3.486238532110092,1,2017-07-01,553
789,13,35,3.4955357142857144,1,2017-07-01,553
790,26,29,4.059523809523808,1,2017-07-01,554
791,25,79,3.515151515151515,1,2017-07-01,555
792,6,24,4.264516129032258,1,2017-07-01,576
793,2,48,4.122448979591836,1,2017-07-01,578
794,13,10,4.463157894736842,1,2017-07-01,580
795,26,23,4.99009900990099,1,2017-07-01,583
796,2,41,3.825581395348837,1,2017-07-01,585
797,14,44,3.3932584269662924,1,2017-07-01,590
798,18,52,4.28421052631579,1,2017-07-01,609
799,2,78,2.4107142857142856,1,2017-07-01,609
800,15,17,3.740740740740741,1,2017-07-01,609
801,27,41,3.7539682539682535,1,2017-07-01,644
802,19,55,4.050632911392405,1,2017-07-01,662
803,14,29,3.7216494845360826,2,2017-07-01,885
804,22,17,3.693548387096774,2,2017-07-01,903
805,17,45,3.493333333333333,2,2017-07-01,923
806,19,63,4.6880733944954125,2,2017-07-01,938
807,27,47,3.0161290322580645,2,2017-07-01,941
808,12,34,3.72972972972973,2,2017-07-01,990
809,15,71,3.193548387096774,2,2017-07-01,993
810,29,61,3.5161290322580645,2,2017-07-01,999
811,6,36,3.169421487603306,2,2017-07-01,1028
812,18,9,5.148648648648648,2,2017-07-01,1028
813,6,42,3.4007936507936507,2,2017-07-01,1029
814,29,17,3.354285714285714,2,2017-07-01,1029
815,23,71,3.92156862745098,2,2017-07-01,1032
816,9,80,4.758620689655173,2,2017-07-01,1037
817,18,40,4.3076923076923075,2,2017-07-01,1044
818,14,81,4.393617021276596,2,2017-07-01,1047
819,17,41,3.5,2,2017-07-01,1081
820,0,35,4.796178343949045,2,2017-07-01,1089
821,15,74,4.121739130434783,2,2017-07-01,1094
822,18,37,3.47,2,2017-07-01,1108
823,18,69,4.126436781609195,2,2017-07-01,1115
824,0,20,4.257142857142857,2,2017-07-01,1118
825,6,13,3.626436781609196,2,2017-07-01,1126
826,1,58,4.333333333333333,2,2017-07-01,1148
827,0,40,3.5483870967741935,2,2017-07-01,1160
828,4,54,4.864864864864865,2,2017-07-01,1180
829,13,33,4.307017543859649,2,2017-07-01,1183
830,6,59,3.928888888888889,2,2017-07-01,1189
831,16,15,3.616822429906542,2,2017-07-01,1215
832,5,43,3.836363636363637,2,2017-07-01,1267
833,2,25,3.6176470588235294,2,2017-07-01,1311
834,6,72,3.6703296703296697,2,2017-07-01,1327
835,2,17,4.007042253521127,5,2017-07-01,2695
836,1,46,4.486111111111111,5,2017-07-01,2819
837,19,49,4.753846153846154,5,2017-07-01,2866
838,24,47,4.046511627906977,5,2017-07-01,2918
839,24,73,4.302631578947368,5,2017-07-01,3019
840,14,30,4.101123595505618,5,2017-07-01,3064
841,16,13,3.4642857142857144,5,2017-07-01,3131
842,3,38,3.8095238095238084,5,2017-07-01,3139
843,9,28,3.619047619047618,5,2017-07-01,3215
844,23,81,3.5813953488372086,5,2017-07-01,3379
845,2,84,4.658333333333333,5,2017-07-01,3390
846,12,41,4.771186440677966,5,2017-07-01,3398
847,29,55,3.738095238095238,5,2017-07-01,3438
848,9,17,4.380281690140845,5,2017-07-01,3497
849,4,47,4.779220779220778,5,2017-07-01,3498
850,10,13,3.855421686746989,5,2017-07-01,3552
851,11,3,4.105882352941176,5,2017-07-01,3553
852,18,6,3.12,5,2017-07-01,3590
853,7,12,2.985074626865672,5,2017-07-01,3602
854,20,13,3.4482758620689653,5,2017-07-01,3657
855,25,20,3.736842105263158,5,2017-07-01,3662
856,27,12,4.195876288659794,5,2017-07-01,3673
857,26,44,3.1265822784810124,5,2017-07-01,3718
858,17,61,3.511111111111111,5,2017-07-01,3836
859,9,17,4.380281690140845,4,2017-07-01,3930
860,6,13,3.626436781609196,4,2017-07-01,4130
861,18,21,5.195876288659794,4,2017-07-01,4172
862,29,34,4.0972222222222205,5,2017-07-01,4253
863,2,28,3.3950617283950617,4,2017-07-01,4276
864,12,23,4.714285714285714,4,2017-07-01,4277
865,4,0,3.391304347826087,4,2017-07-01,4287
866,8,35,3.486238532110092,4,2017-07-01,4330
867,18,18,4.7974683544303796,4,2017-07-01,4377
868,1,77,3.3382352941176467,4,2017-07-01,4401
869,6,18,3.6628571428571433,4,2017-07-01,4432
870,22,70,4.338709677419355,4,2017-07-01,4440
871,14,22,3.7821782178217815,4,2017-07-01,4453
872,6,38,3.532934131736527,4,2017-07-01,4577
873,29,51,4.346938775510204,4,2017-07-01,4595
874,22,41,3.8074074074074082,4,2017-07-01,4611
875,17,75,4.372727272727273,3,2017-07-01,4642
876,4,77,3.736842105263158,4,2017-07-01,4687
877,2,41,3.825581395348837,4,2017-07-01,4705
878,10,59,3.8090909090909086,4,2017-07-01,4722
879,10,26,4.0625,4,2017-07-01,4868
880,14,16,4.784810126582278,3,2017-07-01,4872
881,14,45,2.95,4,2017-07-01,4899
882,6,36,3.169421487603306,4,2017-07-01,4936
883,2,70,3.2583333333333333,4,2017-07-01,4958
884,7,11,3.789473684210527,4,2017-07-01,4980
885,2,46,4.835820895522388,4,2017-07-01,4994
886,13,36,2.491228070175439,4,2017-07-01,5032
887,5,64,4.416666666666667,4,2017-07-01,5112
888,10,26,4.0625,3,2017-07-01,5138
889,25,15,3.977011494252874,3,2017-07-01,5145
890,16,26,3.8253968253968256,3,2017-07-01,5160
891,6,72,3.6703296703296697,3,2017-07-01,5214
892,2,70,3.2583333333333333,3,2017-07-01,5301
893,5,41,3.1219512195121952,4,2017-07-01,5315
894,9,25,3.7419354838709684,4,2017-07-01,5319
895,5,80,4.419354838709677,3,2017-07-01,5343
896,10,21,3.7209302325581404,4,2017-07-01,5361
897,22,41,3.8074074074074082,3,2017-07-01,5415
898,6,21,3.443243243243243,4,2017-07-01,5458
899,10,42,3.2823529411764705,3,2017-07-01,5533
900,7,84,2.5526315789473686,3,2017-07-01,5585
901,22,41,3.8074074074074082,3,2017-07-01,5601
902,15,71,3.193548387096774,4,2017-07-01,5606
903,6,20,3.611111111111111,3,2017-07-01,5669
904,6,37,4.065359477124183,4,2017-07-01,5820
905,24,70,5.393939393939394,3,2017-07-01,5986
906,20,21,3.6075949367088618,3,2017-07-01,6102
907,21,33,3.1805555555555562,3,2017-07-01,6142
908,16,36,4.05,3,2017-07-01,6340
909,11,45,3.0597014925373136,3,2017-07-01,6529
910,20,69,3.4057971014492754,3,2017-07-01,6805
911,17,8,4.359649122807017,0,2017-07-01,29617
912,14,57,3.3260869565217392,6,2017-08-01,42
913,8,2,3.5909090909090917,6,2017-08-01,48
914,0,42,4.48,6,2017-08-01,52
915,13,66,4.2592592592592595,6,2017-08-01,53
916,19,71,4.297297297297297,6,2017-08-01,54
917,20,52,4.430232558139535,6,2017-08-01,54
918,16,15,3.616822429906542,6,2017-08-01,54
919,24,50,3.2641509433962264,6,2017-08-01,54
920,25,37,4.622448979591836,6,2017-08-01,55
921,25,26,3.381443298969072,6,2017-08-01,55
922,11,45,3.0597014925373136,6,2017-08-01,56
923,0,18,3.3404255319148937,6,2017-08-01,56
924,13,66,4.2592592592592595,6,2017-08-01,56
925,0,18,3.3404255319148937,6,2017-08-01,56
926,26,39,2.7794117647058822,6,2017-08-01,57
927,9,54,6.413793103448278,6,2017-08-01,59
928,20,42,3.211764705882353,6,2017-08-01,59
929,19,75,3.45679012345679,6,2017-08-01,59
930,0,21,4.258064516129032,6,2017-08-01,60
931,29,26,3.900584795321637,6,2017-08-01,61
932,26,71,3.5737704918032787,6,2017-08-01,61
933,5,41,3.1219512195121952,6,2017-08-01,62
934,21,42,2.9349593495934965,1,2017-08-01,418
935,26,65,3.96,1,2017-08-01,430
936,29,26,3.900584795321637,1,2017-08-01,447
937,7,73,4.3431372549019605,1,2017-08-01,450
938,16,82,3.6346153846153846,1,2017-08-01,474
939,13,38,5.010752688172043,1,2017-08-01,480
940,7,78,3.321428571428572,1,2017-08-01,481
941,15,57,3.3769230769230765,1,2017-08-01,488
942,15,41,3.995594713656388,1,2017-08-01,494
943,0,38,4.97872340425532,1,2017-08-01,497
944,20,36,4.472972972972973,1,2017-08-01,502
945,29,57,3.5875,1,2017-08-01,503
946,16,36,4.05,1,2017-08-01,513
947,8,45,4.188405797101448,1,2017-08-01,514
948,13,24,3.109756097560976,1,2017-08-01,519
949,22,0,3.865979381443299,1,2017-08-01,524
950,6,82,3.5726872246696035,1,2017-08-01,526
951,10,24,5.352941176470588,1,2017-08-01,532
952,14,41,3.8379888268156415,1,2017-08-01,533
953,14,35,2.9659090909090917,1,2017-08-01,534
954,0,13,3.5826086956521737,1,2017-08-01,544
955,12,23,4.714285714285714,1,2017-08-01,545
956,14,81,4.393617021276596,1,2017-08-01,545
957,7,76,5.52,1,2017-08-01,547
958,20,5,3.2903225806451615,1,2017-08-01,547
959,20,10,3.1237113402061856,1,2017-08-01,551
960,16,15,3.616822429906542,1,2017-08-01,557
961,1,41,4.850746268656716,1,2017-08-01,564
962,7,26,3.813725490196078,1,2017-08-01,564
963,17,26,3.827868852459016,1,2017-08-01,566
964,21,36,2.8428571428571434,1,2017-08-01,571
965,15,57,3.3769230769230765,1,2017-08-01,576
966,0,33,4.5,1,2017-08-01,576
967,26,49,3.4285714285714284,1,2017-08-01,581
968,13,66,4.2592592592592595,1,2017-08-01,585
969,13,6,3.672566371681416,1,2017-08-01,592
970,7,26,3.813725490196078,1,2017-08-01,595
971,7,43,4.0470588235294125,1,2017-08-01,602
972,13,37,3.568807339449541,1,2017-08-01,612
973,13,69,4.394366197183099,1,2017-08-01,612
974,6,10,3.98,1,2017-08-01,618
975,16,33,4.711111111111111,1,2017-08-01,622
976,5,7,3.4909090909090907,1,2017-08-01,639
977,15,65,3.875776397515528,1,2017-08-01,653
978,19,35,3.8451612903225807,1,2017-08-01,653
979,4,50,3.395833333333333,2,2017-08-01,857
980,2,70,3.2583333333333333,2,2017-08-01,927
981,11,71,4.398058252427185,2,2017-08-01,935
982,19,30,3.6344086021505375,2,2017-08-01,951
983,24,84,4.9245283018867925,2,2017-08-01,965
984,5,58,3.297872340425532,2,2017-08-01,1078
985,14,16,4.784810126582278,2,2017-08-01,1082
986,13,69,4.394366197183099,2,2017-08-01,1085
987,17,45,3.493333333333333,2,2017-08-01,1105
988,5,1,4.511627906976744,2,2017-08-01,1107
989,21,9,2.8493150684931505,2,2017-08-01,1117
990,6,13,3.626436781609196,2,2017-08-01,1132
991,21,82,4.27536231884058,2,2017-08-01,1135
992,10,59,3.8090909090909086,2,2017-08-01,1143
993,5,73,3.808988764044944,2,2017-08-01,1176
994,18,59,3.859154929577465,2,2017-08-01,1204
995,26,62,3.8067226890756296,2,2017-08-01,1211
996,10,35,3.267605633802817,2,2017-08-01,1220
997,7,80,4.450704225352113,2,2017-08-01,1231
998,11,74,4.169491525423728,2,2017-08-01,1232
999,21,79,4.842105263157895,2,2017-08-01,1267
1000,0,33,4.5,2,2017-08-01,1300
1001,16,5,4.09,5,2017-08-01,2857
1002,10,38,4.71578947368421,5,2017-08-01,2878
1003,11,65,4.568627450980392,5,2017-08-01,2905
1004,26,71,3.5737704918032787,5,2017-08-01,2919
1005,22,41,3.8074074074074082,5,2017-08-01,2928
1006,0,40,3.5483870967741935,5,2017-08-01,3031
1007,17,51,4.964912280701754,5,2017-08-01,3187
1008,13,33,4.307017543859649,5,2017-08-01,3203
1009,22,48,3.824561403508772,5,2017-08-01,3245
1010,25,31,4.433734939759036,5,2017-08-01,3251
1011,9,7,3.1578947368421053,5,2017-08-01,3278
1012,14,41,3.8379888268156415,5,2017-08-01,3290
1013,7,56,4.483516483516484,5,2017-08-01,3331
1014,24,73,4.302631578947368,5,2017-08-01,3340
1015,18,24,3.0,5,2017-08-01,3353
1016,11,63,5.54054054054054,5,2017-08-01,3397
1017,16,20,3.1428571428571432,5,2017-08-01,3411
1018,2,28,3.3950617283950617,5,2017-08-01,3508
1019,11,81,3.0285714285714285,5,2017-08-01,3511
1020,11,2,4.129032258064516,5,2017-08-01,3527
1021,11,17,4.053191489361701,5,2017-08-01,3664
1022,1,58,4.333333333333333,5,2017-08-01,3681
1023,20,15,4.333333333333333,5,2017-08-01,3714
1024,5,47,3.8571428571428568,4,2017-08-01,3720
